"bottlecode","filtered","system","station","lat","lon","groupname","datecollect","timecollect","watertype","depth","ambientTF","experimenttype","methodcollect","sampleuser","recorduser","note","flag"
"0226-13","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-04,1899-12-31 12:15:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TN",NA
"0227-13","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TN",NA
"0228-13","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TN",NA
"0229-13","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TN",NA
"0230-13","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TN",NA
"0231-13","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TN",NA
"0232-13","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TN",NA
"0236-13","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TN",NA
"0237-13","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TN",NA
"0238-13","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TN",NA
"0256-14","F","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-04,1899-12-31 12:15:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TDP",NA
"0257-14","F","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-04,1899-12-31 12:15:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TDP",NA
"0258-14","F","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-04,1899-12-31 12:15:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TDP",NA
"0259-14","F","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TDP",NA
"0260-14","F","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TDP",NA
"0261-14","F","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TDP",NA
"0262-14","F","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TDP",NA
"0263-14","F","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TDP",NA
"0267-14","F","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TDP",NA
"0268-14","F","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TDP",NA
"0269-14","F","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TDP",NA
"0288-15","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-04,1899-12-31 12:15:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TP",NA
"0289-15","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-04,1899-12-31 12:15:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TP",NA
"0290-15","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-04,1899-12-31 12:15:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TP",NA
"0291-15","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TP",NA
"0292-15","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TP",NA
"0293-15","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-04,NA,"surfacewater",0.5,TRUE,"none","grab","MM,MO","MM,SP","TP",NA
"0294-15","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TP",NA
"0295-15","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TP",NA
"0296-15","UF","Fort Parker Lake","1 - Navasota River below dam",31.58728,-96.5261,"FP0",2021-08-12,1899-12-31 10:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TP",NA
"0300-15","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TP",NA
"0301-15","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TP",NA
"0302-15","UF","Fort Parker Lake","2 - Navasota River upstream at Confederate Reunion Grounds Park",31.63349,-96.56243,"FP0",2021-08-12,1899-12-31 13:38:00,"surfacewater",0.5,TRUE,"none","grab","MM,LM","MM,SP","TP",NA
"0096-10","F","Lake Whitney","1 - Brazos River upstream",32.20417,-97.60575,"WH0",2021-07-28,1899-12-31 11:02:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0097-10","F","Lake Whitney","1 - Brazos River upstream",32.20417,-97.60575,"WH0",2021-07-28,1899-12-31 11:02:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0098-10","F","Lake Whitney","1 - Brazos River upstream",32.20417,-97.60575,"WH0",2021-07-28,1899-12-31 11:02:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0099-10","F","Lake Whitney","2 - Nolan Creek",32.14698,-97.39695,"WH0",2021-07-28,1899-12-31 13:25:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0100-10","F","Lake Whitney","2 - Nolan Creek",32.14698,-97.39695,"WH0",2021-07-28,1899-12-31 13:25:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0101-10","F","Lake Whitney","2 - Nolan Creek",32.14698,-97.39695,"WH0",2021-07-28,1899-12-31 13:25:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0102-10","F","Lake Whitney","3 - Brazos River below dam",31.86505,-97.36717,"WH0",2021-07-28,1899-12-31 15:50:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0103-10","F","Lake Whitney","3 - Brazos River below dam",31.86505,-97.36717,"WH0",2021-07-28,1899-12-31 15:50:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0104-10","F","Lake Whitney","3 - Brazos River below dam",31.86505,-97.36717,"WH0",2021-07-28,1899-12-31 15:50:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0105-10","F","Lake Whitney","4 - Cedron Creek",31.95104,-97.45661,"WH0",2021-07-29,1899-12-31 12:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0106-10","F","Lake Whitney","4 - Cedron Creek",31.95104,-97.45661,"WH0",2021-07-29,1899-12-31 12:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0107-10","F","Lake Whitney","4 - Cedron Creek",31.95104,-97.45661,"WH0",2021-07-29,1899-12-31 12:05:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0108-10","F","Lake Whitney","5 - Steele Creek",32.00283,-97.48388,"WH0",2021-07-29,1899-12-31 13:33:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0109-10","F","Lake Whitney","5 - Steele Creek",32.00283,-97.48388,"WH0",2021-07-29,1899-12-31 13:33:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
"0110-10","F","Lake Whitney","5 - Steele Creek",32.00283,-97.48388,"WH0",2021-07-29,1899-12-31 13:33:00,"surfacewater",0.5,TRUE,"none","grab","MM,MO","SP",NA,NA
